date,4. close,1. open,5. adjusted close,2. high,3. low,6. volume,7. dividend amount,8. split coefficient
2018-02-06,338.8,328.44,338.8,339.1,319.5,1861628.0,0.0,1.0
2018-02-07,334.61,338.8,334.61,343.378,331.09,974041.0,0.0,1.0
2018-02-08,322.62,342.03,322.62,352.5,322.02,1468365.0,0.0,1.0
2018-02-09,336.38,327.21,336.38,339.6,314.99,1957392.0,0.0,1.0
2018-02-12,342.67,339.68,342.67,350.99,334.87,1395732.0,0.0,1.0
2018-02-13,324.57,340.84,324.57,340.84,322.69,1395420.0,0.0,1.0
2018-02-14,330.69,321.34,330.69,330.84,313.531,1937460.0,0.0,1.0
2018-02-15,333.18,331.91,333.18,336.0409,327.51,826322.0,0.0,1.0
2018-02-16,332.15,334.0,332.15,341.08,328.9482,1062202.0,0.0,1.0
2018-02-20,323.04,331.0,323.04,332.41,322.1,816207.0,0.0,1.0
2018-02-21,317.51,320.55,317.51,324.661,316.17,925806.0,0.0,1.0
2018-02-22,315.82,317.425,315.82,321.66,315.3,791214.0,0.0,1.0
2018-02-23,323.86,318.06,323.86,323.9,315.155,664114.0,0.0,1.0
2018-02-26,324.89,324.35,324.89,326.1595,320.6,548151.0,0.0,1.0
2018-02-27,320.97,324.96,320.97,327.87,318.5,930258.0,0.0,1.0
2018-02-28,320.44,321.13,320.44,324.21,318.96,793976.0,0.0,1.0
2018-03-01,321.78,320.35,321.78,327.38,320.23,923258.0,0.0,1.0
2018-03-02,330.47,321.94,330.47,333.13,321.5,909488.0,0.0,1.0
2018-03-05,333.91,327.97,333.91,334.15,327.97,746249.0,0.0,1.0
2018-03-06,333.48,335.0,333.48,337.0,328.2,716730.0,0.0,1.0
2018-03-07,334.41,330.33,334.41,335.04,328.28,599278.0,0.0,1.0
2018-03-08,340.78,334.58,340.78,341.17,332.84,795646.0,0.0,1.0
2018-03-09,341.7,343.58,341.7,344.79,339.48,739183.0,0.0,1.0
2018-03-12,344.55,346.0,344.55,346.73,337.42,1233916.0,0.0,1.0
2018-03-13,337.75,344.43,337.75,346.64,335.42,844834.0,0.0,1.0
2018-03-14,341.42,339.71,341.42,342.62,338.16,551761.0,0.0,1.0
2018-03-15,334.93,341.56,334.93,341.97,334.29,568103.0,0.0,1.0
2018-03-16,343.3,336.55,343.3,345.85,333.95,1272636.0,0.0,1.0
2018-03-19,339.08,343.0,339.08,352.59,335.63,912509.0,0.0,1.0
2018-03-20,333.86,338.48,333.86,339.9836,330.691,631160.0,0.0,1.0
2018-03-21,334.87,334.09,334.87,337.61,333.16,426206.0,0.0,1.0
2018-03-22,327.69,331.16,327.69,336.0,327.51,555159.0,0.0,1.0
2018-03-23,321.29,327.52,321.29,332.32,321.2,681412.0,0.0,1.0
2018-03-26,330.71,325.58,330.71,331.0,317.71,726220.0,0.0,1.0
2018-03-27,329.24,332.65,329.24,335.7,326.94,937620.0,0.0,1.0
2018-03-28,338.48,329.8,338.48,340.4,328.495,1037389.0,0.0,1.0
2018-03-29,344.36,340.82,344.36,346.87,338.32,1032849.0,0.0,1.0
2018-04-02,330.56,342.45,330.56,345.49,324.765,1317130.0,0.0,1.0
2018-04-03,332.2,330.82,332.2,332.62,320.71,815383.0,0.0,1.0
2018-04-04,337.35,326.65,337.35,339.1,321.6054,857531.0,0.0,1.0
2018-04-05,328.59,339.86,328.59,340.37,325.48,848509.0,0.0,1.0
2018-04-06,319.61,324.11,319.61,326.5,316.57,1010194.0,0.0,1.0
2018-04-09,319.7,318.65,319.7,324.29,315.37,681336.0,0.0,1.0
2018-04-10,328.04,322.56,328.04,328.88,321.39,559068.0,0.0,1.0
2018-04-11,322.78,326.07,322.78,328.55,322.28,688028.0,0.0,1.0
2018-04-12,325.08,323.99,325.08,327.28,323.0,575230.0,0.0,1.0
2018-04-13,321.56,326.86,321.56,328.59,319.26,846108.0,0.0,1.0
2018-04-16,318.2,324.4,318.2,324.4,317.63,816381.0,0.0,1.0
2018-04-17,322.63,319.65,322.63,324.76,318.975,874466.0,0.0,1.0
2018-04-18,321.39,323.4,321.39,323.91,320.7511,405829.0,0.0,1.0
2018-04-19,315.83,320.51,315.83,322.69,315.37,546117.0,0.0,1.0
2018-04-20,314.25,316.31,314.25,318.19,311.34,688735.0,0.0,1.0
2018-04-23,316.01,316.03,316.01,318.48,313.805,605769.0,0.0,1.0
2018-04-24,312.0,317.99,312.0,318.52,310.51,752290.0,0.0,1.0
2018-04-25,316.17,312.0,316.17,321.225,311.04,704447.0,0.0,1.0
2018-04-26,323.97,318.08,323.97,327.16,316.24,803022.0,0.0,1.0
2018-04-27,313.05,317.0,313.05,317.99,299.558,2085581.0,0.0,1.0
2018-04-30,303.68,311.0,303.68,311.0,298.19,1568904.0,0.0,1.0
2018-05-01,301.22,302.93,301.22,303.56,294.11,1195324.0,0.0,1.0
2018-05-02,296.14,299.92,296.14,303.55,295.75,1036012.0,0.0,1.0
2018-05-03,292.41,297.6,292.41,307.72,288.1609,1259543.0,0.0,1.0
2018-05-04,291.25,290.16,291.25,292.9099,287.55,1398708.0,0.0,1.0
2018-05-07,288.54,293.53,288.54,294.5,286.32,1037309.0,0.0,1.0
2018-05-08,285.86,290.5,285.86,292.0,284.04,758755.0,0.0,1.0
2018-05-09,284.6,285.0,284.6,288.61,281.89,764427.0,0.0,1.0
2018-05-10,288.9,285.01,288.9,289.98,282.59,720421.0,0.0,1.0
2018-05-11,306.94,290.44,306.94,314.8376,290.44,2944458.0,0.0,1.0
2018-05-14,309.54,307.0,309.54,310.95,302.0,1257994.0,0.0,1.0
2018-05-15,300.45,306.42,300.45,306.965,299.62,819882.0,0.0,1.0
2018-05-16,303.21,300.63,303.21,306.46,297.47,667927.0,0.0,1.0
2018-05-17,308.0,302.57,308.0,308.5,300.4,1229087.0,0.0,1.0
2018-05-18,301.81,307.85,301.81,307.85,300.0,938286.0,0.0,1.0
2018-05-21,296.6,303.75,296.6,304.31,294.18,766724.0,0.0,1.0
2018-05-22,294.68,297.88,294.68,299.71,293.53,441936.0,0.0,1.0
2018-05-23,295.31,292.29,295.31,296.26,291.1,568702.0,0.0,1.0
2018-05-24,294.61,295.58,294.61,296.92,293.35,585364.0,0.0,1.0
2018-05-25,293.74,294.12,293.74,295.5688,292.5,637628.0,0.0,1.0
2018-05-29,296.5,291.79,296.5,298.0,291.69,737540.0,0.0,1.0
2018-05-30,300.89,297.05,300.89,301.71,294.02,775655.0,0.0,1.0
2018-05-31,300.32,301.37,300.32,304.87,297.64,670845.0,0.0,1.0
2018-06-01,306.88,301.34,306.88,311.36,297.78,1012723.0,0.0,1.0
2018-06-04,312.09,307.64,312.09,314.79,304.96,1153797.0,0.0,1.0
2018-06-05,311.85,310.14,311.85,315.38,306.49,714446.0,0.0,1.0
2018-06-06,315.13,312.89,315.13,315.675,312.01,630038.0,0.0,1.0
2018-06-07,308.72,315.53,308.72,317.245,305.28,829720.0,0.0,1.0
2018-06-08,308.1,308.22,308.1,310.62,303.52,644261.0,0.0,1.0
2018-06-11,311.95,308.0,311.95,313.93,306.125,535499.0,0.0,1.0
2018-06-12,309.53,311.71,309.53,312.42,308.84,353560.0,0.0,1.0
2018-06-13,308.28,310.12,308.28,313.67,307.634,465208.0,0.0,1.0
2018-06-14,315.67,309.94,315.67,317.82,307.579,606885.0,0.0,1.0
2018-06-15,315.3,316.9,315.3,320.693,310.355,1034215.0,0.0,1.0
2018-06-18,315.61,312.26,315.61,316.26,309.71,622547.0,0.0,1.0
2018-06-19,327.07,314.63,327.07,327.56,312.41,1096399.0,0.0,1.0
2018-06-20,336.93,327.66,336.93,338.48,327.66,1299974.0,0.0,1.0
2018-06-21,329.04,336.87,329.04,336.88,323.67,1014087.0,0.0,1.0
2018-06-22,331.97,330.05,331.97,334.525,326.9,714858.0,0.0,1.0
2018-06-25,327.11,328.95,327.11,332.18,321.74,574416.0,0.0,1.0
2018-06-26,327.23,327.89,327.23,330.25,321.77,655049.0,0.0,1.0
2018-06-27,336.61,336.69,336.61,342.66,333.0,1501300.0,0.0,1.0
2018-06-28,341.82,336.63,341.82,343.34,332.96,942312.0,0.0,1.0
