date,4. close,1. open,5. adjusted close,2. high,3. low,6. volume,7. dividend amount,8. split coefficient
2018-02-06,405.0,388.0,403.2152,406.04,383.885,1056771.0,0.0,1.0
2018-02-07,403.48,405.71,401.7019,411.0,402.63,792997.0,0.0,1.0
2018-02-08,387.65,403.75,385.9417,404.87,387.37,788124.0,0.0,1.0
2018-02-09,398.86,391.37,397.1023,402.5,381.49,1019178.0,0.0,1.0
2018-02-12,403.69,401.81,401.911,406.58,395.6,536051.0,0.0,1.0
2018-02-13,405.76,402.11,403.9719,407.28,400.46,437391.0,0.0,1.0
2018-02-14,405.66,403.0,403.8723,408.15,401.41,729399.0,0.0,1.0
2018-02-15,401.09,408.5,399.3224,409.02,400.1,731938.0,0.0,1.0
2018-02-16,402.3,400.29,400.5271,404.75,397.41,760293.0,0.0,1.0
2018-02-20,396.67,401.34,394.9219,402.3,394.83,548943.0,0.0,1.0
2018-02-21,397.13,398.09,395.3799,405.46,396.67,531690.0,0.0,1.0
2018-02-22,398.88,399.42,397.1222,401.71,396.01,538386.0,0.0,1.0
2018-02-23,398.2,399.41,397.3014,400.5782,394.73,599776.0,0.86,1.0
2018-02-26,404.2,400.58,403.2878,405.0,399.24,505138.0,0.0,1.0
2018-02-27,399.41,404.35,398.5087,405.4947,399.24,495141.0,0.0,1.0
2018-02-28,401.58,401.18,400.6738,409.58,400.13,922985.0,0.0,1.0
2018-03-01,396.51,401.58,395.6152,402.18,393.43,752619.0,0.0,1.0
2018-03-02,390.24,395.14,389.3594,395.88,389.74,674887.0,0.0,1.0
2018-03-05,393.1,387.88,392.2129,394.99,387.4,862704.0,0.0,1.0
2018-03-06,401.03,393.08,400.125,405.6,390.96,537831.0,0.0,1.0
2018-03-07,407.8,396.49,406.8797,409.31,395.46,644230.0,0.0,1.0
2018-03-08,404.35,408.26,403.4375,409.005,401.57,514583.0,0.0,1.0
2018-03-09,421.16,407.61,420.2096,421.45,404.61,823414.0,0.0,1.0
2018-03-12,415.25,421.0,414.3129,421.23,414.1,434941.0,0.0,1.0
2018-03-13,413.77,417.45,412.8363,418.7899,410.26,420327.0,0.0,1.0
2018-03-14,409.02,415.51,408.097,415.51,407.59,456192.0,0.0,1.0
2018-03-15,410.27,410.36,409.3441,411.39,406.7,361910.0,0.0,1.0
2018-03-16,409.03,409.8,408.1069,411.1225,407.35,705972.0,0.0,1.0
2018-03-19,405.33,408.58,404.4153,409.39,402.585,370672.0,0.0,1.0
2018-03-20,405.91,406.54,404.994,409.435,404.511,341679.0,0.0,1.0
2018-03-21,405.23,405.32,404.3155,409.9,404.68,388536.0,0.0,1.0
2018-03-22,393.1,402.41,392.2129,402.95,392.8201,562617.0,0.0,1.0
2018-03-23,388.42,394.49,387.5435,399.2299,387.65,585710.0,0.0,1.0
2018-03-26,394.93,392.52,394.0388,396.36,388.9,445985.0,0.0,1.0
2018-03-27,390.72,396.04,389.8383,398.54,388.72,467071.0,0.0,1.0
2018-03-28,385.25,391.95,384.3806,392.93,384.69,597733.0,0.0,1.0
2018-03-29,392.12,387.97,391.2351,395.45,387.135,560896.0,0.0,1.0
2018-04-02,381.88,391.2,381.0182,393.96,378.14,612617.0,0.0,1.0
2018-04-03,393.02,383.75,392.1331,395.14,382.34,735413.0,0.0,1.0
2018-04-04,396.46,387.58,395.5653,397.12,385.95,599888.0,0.0,1.0
2018-04-05,396.82,398.31,395.9245,402.14,394.11,591253.0,0.0,1.0
2018-04-06,385.71,393.45,384.8396,396.69,384.8,702149.0,0.0,1.0
2018-04-09,389.12,388.84,388.2419,395.51,386.575,484910.0,0.0,1.0
2018-04-10,388.17,392.65,387.294,394.1499,387.32,707808.0,0.0,1.0
2018-04-11,388.63,385.44,387.753,390.36,385.14,590736.0,0.0,1.0
2018-04-12,386.65,390.28,385.7775,392.43,385.9,500479.0,0.0,1.0
2018-04-13,385.43,388.09,384.5602,390.825,384.36,578853.0,0.0,1.0
2018-04-16,387.91,387.73,387.0346,389.5,386.14,710904.0,0.0,1.0
2018-04-17,398.42,390.35,397.5209,399.75,389.23,939280.0,0.0,1.0
2018-04-18,400.88,398.0,399.9753,404.21,397.205,622086.0,0.0,1.0
2018-04-19,396.19,400.71,395.2959,404.3999,395.16,663839.0,0.0,1.0
2018-04-20,392.39,397.58,391.5045,397.58,390.2129,643477.0,0.0,1.0
2018-04-23,387.71,391.95,386.8351,392.0,387.07,743716.0,0.0,1.0
2018-04-24,369.08,381.61,368.2471,387.77,366.36,2462129.0,0.0,1.0
2018-04-25,372.72,367.95,371.8789,376.88,365.36,1222809.0,0.0,1.0
2018-04-26,371.27,373.36,370.4322,374.32,365.89,1257978.0,0.0,1.0
2018-04-27,375.14,371.27,374.2934,376.81,369.29,883945.0,0.0,1.0
2018-04-30,367.66,375.01,366.8303,379.71,367.56,857459.0,0.0,1.0
2018-05-01,373.82,364.09,372.9764,374.075,362.36,1073392.0,0.0,1.0
2018-05-02,371.13,374.25,370.2925,374.32,370.74,974981.0,0.0,1.0
2018-05-03,370.25,370.86,369.4145,372.72,365.675,688336.0,0.0,1.0
2018-05-04,377.53,369.2,376.678,381.17,367.98,612312.0,0.0,1.0
2018-05-07,378.65,377.75,377.7955,380.05,375.44,528599.0,0.0,1.0
2018-05-08,377.94,376.95,377.0871,382.89,376.54,492201.0,0.0,1.0
2018-05-09,380.81,379.85,379.9506,382.38,375.335,512281.0,0.0,1.0
2018-05-10,380.45,381.37,379.5914,383.0,378.34,584775.0,0.0,1.0
2018-05-11,381.09,379.44,380.23,385.22,379.44,552118.0,0.0,1.0
2018-05-14,384.58,382.13,383.7121,384.98,381.53,611190.0,0.0,1.0
2018-05-15,379.65,383.54,378.7932,384.63,378.74,690946.0,0.0,1.0
2018-05-16,381.12,379.65,380.2599,382.75,377.08,758920.0,0.0,1.0
2018-05-17,380.23,378.84,380.23,382.56,378.23,389540.0,0.86,1.0
2018-05-18,387.57,380.13,387.57,388.79,379.145,767680.0,0.0,1.0
2018-05-21,390.79,389.0,390.79,394.31,387.93,655298.0,0.0,1.0
2018-05-22,375.97,391.08,375.97,392.52,375.02,1083034.0,0.0,1.0
2018-05-23,384.5,376.0,384.5,384.5,375.81,1231629.0,0.0,1.0
2018-05-24,386.48,383.09,386.48,387.57,378.31,1041949.0,0.0,1.0
2018-05-25,392.25,386.05,392.25,393.1,385.73,958023.0,0.0,1.0
2018-05-29,387.97,389.11,387.97,391.39,385.8,1027936.0,0.0,1.0
2018-05-30,385.25,388.44,385.25,390.0,381.25,725916.0,0.0,1.0
2018-05-31,379.25,385.57,379.25,386.98,378.97,1565275.0,0.0,1.0
2018-06-01,386.0,381.68,386.0,388.68,381.17,670582.0,0.0,1.0
2018-06-04,386.85,387.05,386.85,388.15,383.0,424982.0,0.0,1.0
2018-06-05,390.43,386.94,390.43,391.64,385.48,551045.0,0.0,1.0
2018-06-06,395.57,390.51,395.57,395.72,385.28,630140.0,0.0,1.0
2018-06-07,395.08,395.37,395.08,398.2509,393.5101,473556.0,0.0,1.0
2018-06-08,398.05,396.04,398.05,398.2,393.65,487010.0,0.0,1.0
2018-06-11,398.52,397.58,398.52,399.78,395.35,414648.0,0.0,1.0
2018-06-12,402.44,400.0,402.44,403.13,398.4,781720.0,0.0,1.0
2018-06-13,396.15,402.0,396.15,402.77,395.02,887608.0,0.0,1.0
