date,4. close,1. open,5. adjusted close,2. high,3. low,6. volume,7. dividend amount,8. split coefficient
2018-02-06,140.85,137.02,139.3011,141.21,136.33,3700758.0,0.0,1.0
2018-02-07,142.14,140.08,140.5769,143.9372,139.96,2859133.0,0.0,1.0
2018-02-08,135.01,141.52,133.5253,141.98,134.91,3006728.0,0.0,1.0
2018-02-09,137.08,135.91,135.5725,138.15,132.76,3575257.0,0.0,1.0
2018-02-12,138.14,137.27,136.6209,139.17,136.08,2329327.0,0.0,1.0
2018-02-13,138.58,137.64,137.0561,138.82,136.72,1205461.0,0.0,1.0
2018-02-14,140.6,137.63,139.0538,140.88,137.63,1890688.0,0.0,1.0
2018-02-15,140.88,141.95,139.3308,142.24,139.905,1392389.0,0.0,1.0
2018-02-16,141.16,140.93,139.6077,141.88,140.44,1910792.0,0.0,1.0
2018-02-20,139.07,140.48,137.5407,140.8,138.39,1517299.0,0.0,1.0
2018-02-21,138.54,139.28,137.0165,140.92,138.52,1327302.0,0.0,1.0
2018-02-22,137.64,138.68,136.1264,139.9899,137.35,1560317.0,0.0,1.0
2018-02-23,139.74,138.3,138.2033,139.85,137.57,1981801.0,0.0,1.0
2018-02-26,142.58,140.21,141.0121,143.4,140.21,1780483.0,0.0,1.0
2018-02-27,141.54,143.13,139.9835,143.41,141.08,1865213.0,0.0,1.0
2018-02-28,139.0,141.97,137.4714,142.77,138.89,1375046.0,0.0,1.0
2018-03-01,138.97,139.4,137.4418,139.94,137.18,2382097.0,0.0,1.0
2018-03-02,137.88,138.0,136.3637,138.81,136.76,1844247.0,0.0,1.0
2018-03-05,139.58,138.02,138.0451,140.38,137.7,1903189.0,0.0,1.0
2018-03-06,141.39,140.13,139.8351,141.53,139.3,1468765.0,0.0,1.0
2018-03-07,138.88,140.45,137.3528,140.715,137.53,1779352.0,0.0,1.0
2018-03-08,139.67,138.92,138.8461,139.86,138.2,1590950.0,0.72,1.0
2018-03-09,142.3,140.2,141.4606,142.43,139.83,1414517.0,0.0,1.0
2018-03-12,141.49,142.79,140.6554,143.25,140.9,1193633.0,0.0,1.0
2018-03-13,140.69,142.29,139.8601,142.61,140.51,1324793.0,0.0,1.0
2018-03-14,139.52,141.68,138.697,141.68,139.01,1279023.0,0.0,1.0
2018-03-15,140.47,140.24,139.6414,141.82,139.38,1306400.0,0.0,1.0
2018-03-16,141.32,140.15,140.4864,142.1,140.03,3835387.0,0.0,1.0
2018-03-19,140.02,141.29,139.1941,141.29,139.56,1456242.0,0.0,1.0
2018-03-20,141.48,140.64,140.6455,142.12,140.18,938533.0,0.0,1.0
2018-03-21,141.1,141.56,140.2677,142.64,140.4,1210130.0,0.0,1.0
2018-03-22,138.15,140.01,137.3351,140.63,138.09,1836528.0,0.0,1.0
