date,4. close,1. open,5. adjusted close,2. high,3. low,6. volume,7. dividend amount,8. split coefficient
2018-02-06,76.0,73.25,75.9287,76.57,73.0,1611260.0,0.0,1.0
2018-02-07,75.77,75.41,75.6989,76.78,75.02,1114215.0,0.0,1.0
2018-02-08,72.06,75.44,71.9924,75.735,72.0,1108410.0,0.0,1.0
2018-02-09,72.83,73.17,72.7617,73.66,70.74,1211370.0,0.0,1.0
2018-02-12,74.5,73.71,74.4301,74.98,72.79,947052.0,0.0,1.0
2018-02-13,74.22,74.12,74.1504,74.32,73.7,516099.0,0.0,1.0
2018-02-14,75.46,73.65,75.3892,75.56,73.65,560330.0,0.0,1.0
2018-02-15,76.43,76.26,76.3583,76.7,75.44,603908.0,0.0,1.0
2018-02-16,76.39,76.24,76.3183,76.98,76.1,497454.0,0.0,1.0
2018-02-20,75.87,76.18,75.7988,76.73,75.45,744889.0,0.0,1.0
2018-02-21,76.18,75.82,76.1085,77.74,75.73,564813.0,0.0,1.0
2018-02-22,75.96,76.66,75.8888,76.76,75.64,611046.0,0.0,1.0
2018-02-23,77.02,76.23,76.9478,77.08,75.37,369790.0,0.0,1.0
2018-02-26,77.87,77.31,77.797,78.08,77.11,569849.0,0.0,1.0
2018-02-27,76.95,77.67,76.8778,77.93,76.88,743600.0,0.0,1.0
2018-02-28,76.34,77.11,76.2684,77.96,76.29,492579.0,0.0,1.0
2018-03-01,74.27,76.37,74.2003,76.535,73.63,644705.0,0.0,1.0
2018-03-02,74.73,73.69,74.6599,74.9,73.4,562198.0,0.0,1.0
2018-03-05,74.51,74.07,74.4401,74.76,73.06,728621.0,0.0,1.0
2018-03-06,75.61,74.62,75.5391,75.64,74.48,636846.0,0.0,1.0
2018-03-07,77.0,74.84,76.9278,77.165,74.84,590072.0,0.0,1.0
2018-03-08,77.2,77.09,77.1276,77.37,76.23,568117.0,0.0,1.0
2018-03-09,79.22,77.62,79.1457,79.27,77.29,675996.0,0.0,1.0
2018-03-12,78.78,79.33,78.7061,79.82,78.51,604831.0,0.0,1.0
2018-03-13,78.08,79.27,78.0068,79.34,77.85,362064.0,0.0,1.0
2018-03-14,77.09,78.3,77.0177,78.78,76.8,447176.0,0.0,1.0
2018-03-15,77.6,77.15,77.5272,77.98,76.95,455825.0,0.0,1.0
2018-03-16,77.34,77.63,77.2675,78.34,77.29,1006960.0,0.0,1.0
2018-03-19,76.89,77.29,76.8179,77.52,76.05,556096.0,0.0,1.0
2018-03-20,77.67,77.05,77.5971,77.91,76.9,459174.0,0.0,1.0
2018-03-21,77.2,77.84,77.1276,78.41,77.095,398545.0,0.0,1.0
2018-03-22,75.24,76.37,75.1694,76.86,74.98,600911.0,0.0,1.0
2018-03-23,73.96,75.34,73.8906,76.08,73.81,1140017.0,0.0,1.0
2018-03-26,76.28,75.16,76.2085,76.42,74.1025,842168.0,0.0,1.0
2018-03-27,75.52,76.5,75.4492,76.645,74.86,952766.0,0.0,1.0
2018-03-28,74.87,75.82,74.7998,76.005,74.595,547338.0,0.0,1.0
