date,4. close,1. open,5. adjusted close,2. high,3. low,6. volume,7. dividend amount,8. split coefficient
2018-02-06,154.29,147.02,153.4986,154.76,146.34,4576851.0,0.0,1.0
2018-02-07,155.0,153.75,154.2049,156.87,153.39,2495035.0,0.0,1.0
2018-02-08,149.38,155.05,148.6137,155.83,149.38,2933565.0,0.0,1.0
2018-02-09,151.71,150.98,150.9318,153.0,147.17,2685591.0,0.0,1.0
2018-02-12,152.28,152.8,151.4989,154.29,151.17,2358916.0,0.0,1.0
2018-02-13,153.29,151.04,152.5037,153.53,151.005,2115833.0,0.0,1.0
2018-02-14,158.27,152.84,157.4581,158.7,152.84,2204963.0,0.0,1.0
2018-02-15,159.86,159.46,159.04,160.32,158.67,2140227.0,0.0,1.0
2018-02-16,159.08,158.91,158.264,160.81,158.3,2132704.0,0.0,1.0
2018-02-20,159.13,158.63,158.3137,160.77,158.24,1654595.0,0.0,1.0
2018-02-21,161.28,158.69,160.4527,163.24,158.69,2542597.0,0.0,1.0
2018-02-22,157.6,161.73,156.7916,162.8,157.25,2379840.0,0.0,1.0
2018-02-23,160.09,158.14,159.2688,160.15,157.605,1510393.0,0.0,1.0
2018-02-26,161.83,160.73,160.9999,161.9,159.43,1595120.0,0.0,1.0
2018-02-27,160.23,161.76,159.4081,163.585,160.22,2086538.0,0.0,1.0
2018-02-28,157.66,160.83,156.8513,162.04,157.59,2053556.0,0.0,1.0
2018-03-01,155.99,157.66,155.1898,159.0087,155.7,2604277.0,0.0,1.0
2018-03-02,157.43,155.26,156.6224,157.82,153.8194,1949245.0,0.0,1.0
2018-03-05,158.71,155.85,157.8959,159.66,154.961,1749133.0,0.0,1.0
2018-03-06,159.34,159.04,158.5226,159.85,157.2,1330060.0,0.0,1.0
2018-03-07,159.64,157.31,158.8211,160.08,157.01,1425829.0,0.0,1.0
2018-03-08,159.49,159.96,158.6719,160.39,157.38,1329680.0,0.0,1.0
2018-03-09,162.45,161.0,161.6167,162.8,160.185,1622792.0,0.0,1.0
2018-03-12,162.26,162.51,161.4277,162.99,161.507,1542346.0,0.0,1.0
2018-03-13,160.49,162.96,159.6667,163.0,159.85,1572882.0,0.0,1.0
2018-03-14,158.09,161.21,157.2791,161.79,157.56,1914030.0,0.0,1.0
2018-03-15,157.87,158.63,157.0602,158.77,156.79,1863916.0,0.0,1.0
2018-03-16,160.07,158.54,159.2489,160.96,158.16,4463124.0,0.0,1.0
2018-03-19,159.43,159.65,158.6122,160.33,158.04,1717024.0,0.0,1.0
2018-03-20,158.85,160.17,158.0352,160.7,158.78,1420893.0,0.0,1.0
2018-03-21,158.89,159.17,158.075,160.94,158.49,1398049.0,0.0,1.0
2018-03-22,153.28,156.94,152.4937,157.7434,152.79,2583544.0,0.0,1.0
2018-03-23,147.24,153.78,146.4847,154.26,146.91,2944517.0,0.0,1.0
2018-03-26,153.01,150.0,152.2251,153.34,149.0,2356732.0,0.0,1.0
2018-03-27,149.18,153.92,148.4148,154.19,148.06,2868636.0,0.0,1.0
2018-03-28,149.45,149.74,148.6834,150.77,147.86,1815858.0,0.0,1.0
2018-03-29,151.24,150.48,150.4642,151.84,149.13,1865415.0,0.0,1.0
2018-04-02,148.32,151.24,147.5592,151.68,146.02,2016355.0,0.0,1.0
2018-04-03,151.1,149.634,150.3249,151.46,148.191,2123712.0,0.0,1.0
2018-04-04,152.5,148.97,151.7177,152.96,148.56,1934706.0,0.0,1.0
2018-04-05,152.76,154.04,151.9764,154.58,151.6,2732969.0,0.0,1.0
2018-04-06,147.95,151.13,147.1911,151.69,146.11,2067714.0,0.0,1.0
2018-04-09,149.21,148.94,148.4446,152.36,148.91,2076183.0,0.0,1.0
2018-04-10,151.54,151.89,150.7627,151.99,150.02,1801998.0,0.0,1.0
2018-04-11,149.44,149.75,148.6734,150.91,149.0,1353599.0,0.0,1.0
2018-04-12,152.49,150.706,151.7078,152.98,150.6,2928435.0,0.0,1.0
2018-04-13,145.46,149.0,145.46,149.89,144.85,4676306.0,0.75,1.0
2018-04-16,143.84,145.94,143.84,146.88,143.72,3370150.0,0.0,1.0
2018-04-17,140.86,144.62,140.86,144.8,139.86,3870564.0,0.0,1.0
2018-04-18,141.66,141.39,141.66,142.8,140.86,2724268.0,0.0,1.0
2018-04-19,144.26,141.68,144.26,144.65,141.56,2464568.0,0.0,1.0
2018-04-20,144.12,144.28,144.12,145.6,143.0,2080417.0,0.0,1.0
2018-04-23,145.21,144.05,145.21,145.59,143.62,2014122.0,0.0,1.0
2018-04-24,145.01,146.32,145.01,148.27,144.18,2588646.0,0.0,1.0
2018-04-25,145.7,144.51,145.7,146.67,143.64,2435173.0,0.0,1.0
2018-04-26,145.73,145.25,145.73,146.745,144.49,2050387.0,0.0,1.0
2018-04-27,147.34,145.69,147.34,147.86,145.69,1988530.0,0.0,1.0
2018-04-30,145.61,147.77,145.61,148.39,145.61,1613587.0,0.0,1.0
2018-05-01,145.34,145.27,145.34,145.75,143.99,1998866.0,0.0,1.0
2018-05-02,143.61,144.73,143.61,145.66,143.31,2084634.0,0.0,1.0
2018-05-03,145.02,143.15,145.02,146.5,141.35,3518567.0,0.0,1.0
2018-05-04,145.6,144.39,145.6,146.89,142.85,1812419.0,0.0,1.0
2018-05-07,145.9,145.75,145.9,146.6,144.218,1745771.0,0.0,1.0
2018-05-08,147.53,145.98,147.53,148.55,145.58,1935625.0,0.0,1.0
2018-05-09,150.29,148.19,150.29,151.01,147.52,1732462.0,0.0,1.0
2018-05-10,150.84,150.0,150.84,151.5,148.83,1376766.0,0.0,1.0
2018-05-11,150.97,151.09,150.97,151.91,150.29,1559048.0,0.0,1.0
2018-05-14,150.35,151.38,150.35,151.77,150.12,1737276.0,0.0,1.0
2018-05-15,150.79,150.05,150.79,152.29,149.97,2036119.0,0.0,1.0
2018-05-16,149.95,150.27,149.95,150.78,149.2,1323039.0,0.0,1.0
2018-05-17,150.65,149.51,150.65,150.79,147.93,1528021.0,0.0,1.0
2018-05-18,148.76,150.12,148.76,150.48,148.69,1283111.0,0.0,1.0
2018-05-21,149.43,149.22,149.43,150.52,149.1,1140291.0,0.0,1.0
2018-05-22,150.88,149.63,150.88,152.25,149.24,2035435.0,0.0,1.0
2018-05-23,149.73,149.88,149.73,151.065,148.88,1533626.0,0.0,1.0
2018-05-24,148.5,149.46,148.5,149.615,146.221,1945906.0,0.0,1.0
2018-05-25,148.15,148.02,148.15,148.59,147.49,991783.0,0.0,1.0
2018-05-29,141.25,146.26,141.25,146.74,139.96,3992298.0,0.0,1.0
2018-05-30,144.31,143.06,144.31,144.95,142.455,2387519.0,0.0,1.0
2018-05-31,143.41,143.89,143.41,144.68,142.63,2839744.0,0.0,1.0
