date,4. close,1. open,5. adjusted close,2. high,3. low,6. volume,7. dividend amount,8. split coefficient
2018-02-06,118.58,117.86,118.58,119.94,116.25,1365503.0,0.0,1.0
2018-02-07,116.92,118.24,116.92,118.9,116.74,924112.0,0.0,1.0
2018-02-08,112.82,116.87,112.82,117.03,112.79,901866.0,0.0,1.0
2018-02-09,114.5,113.74,114.5,115.3,111.5,918391.0,0.0,1.0
2018-02-12,116.7,115.27,116.7,117.75,114.87,788307.0,0.0,1.0
2018-02-13,116.24,116.25,116.24,116.87,114.7579,625134.0,0.0,1.0
2018-02-14,119.53,115.58,119.53,119.71,115.29,814378.0,0.0,1.0
2018-02-15,121.87,120.23,121.87,121.95,119.501,1020498.0,0.0,1.0
2018-02-16,121.26,121.33,121.26,122.85,120.26,543786.0,0.0,1.0
2018-02-20,120.17,120.65,120.17,121.8,119.71,804293.0,0.0,1.0
2018-02-21,120.13,120.25,120.13,122.525,119.74,591330.0,0.0,1.0
2018-02-22,119.84,120.6,119.84,122.38,119.41,451332.0,0.0,1.0
2018-02-23,121.17,120.38,121.17,121.24,119.24,313383.0,0.0,1.0
2018-02-26,122.39,121.41,122.39,122.64,120.9,314822.0,0.0,1.0
2018-02-27,121.61,122.66,121.61,123.1,121.54,488335.0,0.0,1.0
2018-02-28,119.34,122.26,119.34,122.6,119.34,675069.0,0.0,1.0
2018-03-01,117.39,119.5,117.39,119.63,116.22,882277.0,0.0,1.0
2018-03-02,120.49,116.69,120.49,120.68,116.2,428264.0,0.0,1.0
2018-03-05,122.66,119.99,122.66,122.95,119.64,660023.0,0.0,1.0
2018-03-06,123.44,122.76,123.44,123.49,122.06,350269.0,0.0,1.0
2018-03-07,123.7,122.22,123.7,124.14,122.22,486647.0,0.0,1.0
2018-03-08,123.51,124.12,123.51,124.48,123.09,506415.0,0.0,1.0
2018-03-09,126.55,124.42,126.55,126.84,123.98,423770.0,0.0,1.0
2018-03-12,126.55,126.45,126.55,126.9,125.7,380373.0,0.0,1.0
2018-03-13,125.49,127.0,125.49,127.0,125.09,373127.0,0.0,1.0
