date,4. close,1. open,5. adjusted close,2. high,3. low,6. volume,7. dividend amount,8. split coefficient
2018-02-06,39.86,40.0,39.86,40.09,38.45,7714439.0,0.0,1.0
2018-02-07,39.48,39.82,39.48,40.345,39.33,5654961.0,0.0,1.0
2018-02-08,38.24,39.36,38.24,39.5,38.23,5999754.0,0.0,1.0
2018-02-09,38.57,38.45,38.57,38.8526,37.3,7341499.0,0.0,1.0
2018-02-12,39.34,38.63,39.34,39.585,38.29,6030347.0,0.0,1.0
2018-02-13,39.83,39.22,39.83,40.08,38.99,8628260.0,0.0,1.0
2018-02-14,39.08,39.48,39.08,39.96,39.05,4579617.0,0.0,1.0
2018-02-15,39.96,39.34,39.96,39.99,39.245,4862567.0,0.0,1.0
2018-02-16,40.4,40.07,40.4,40.56,39.875,3952143.0,0.0,1.0
2018-02-20,40.01,40.3,40.01,40.51,39.74,4052309.0,0.0,1.0
2018-02-21,39.79,39.98,39.79,40.6254,39.77,6702843.0,0.0,1.0
2018-02-22,40.09,39.93,40.09,40.35,39.79,4173196.0,0.0,1.0
2018-02-23,41.14,40.25,41.14,41.19,40.24,3257433.0,0.0,1.0
2018-02-26,41.06,41.19,41.06,41.78,40.94,8214555.0,0.0,1.0
2018-02-27,40.23,41.13,40.23,41.66,40.23,5570715.0,0.0,1.0
2018-02-28,41.09,40.45,41.09,41.45,40.06,7212303.0,0.0,1.0
2018-03-01,41.26,41.09,41.26,42.52,41.09,7259548.0,0.0,1.0
2018-03-02,40.72,41.0,40.72,41.58,40.6,4818286.0,0.0,1.0
2018-03-05,41.95,40.72,41.95,42.15,40.22,5381636.0,0.0,1.0
2018-03-06,42.42,41.93,42.42,42.67,41.5363,6426815.0,0.0,1.0
2018-03-07,41.12,42.36,41.12,42.6099,41.1,6288074.0,0.0,1.0
2018-03-08,41.73,41.14,41.73,41.81,41.1,2619042.0,0.0,1.0
2018-03-09,42.03,41.66,42.03,42.04,41.56,3363017.0,0.0,1.0
2018-03-12,42.42,41.99,42.42,42.44,41.79,4981164.0,0.0,1.0
2018-03-13,45.1,42.63,45.1,45.68,41.97,12856096.0,0.0,1.0
2018-03-14,44.17,45.04,44.17,45.7,43.56,9845069.0,0.0,1.0
2018-03-15,44.17,44.22,44.17,44.72,43.84,4881895.0,0.0,1.0
2018-03-16,45.08,44.22,45.08,45.19,44.22,7530419.0,0.0,1.0
2018-03-19,44.48,45.05,44.48,45.16,44.26,3051772.0,0.0,1.0
2018-03-20,43.45,44.5,43.45,44.65,42.255,4667883.0,0.0,1.0
2018-03-21,42.96,43.53,42.96,43.6,42.46,4466014.0,0.0,1.0
2018-03-22,44.13,43.07,44.13,44.65,42.78,4314171.0,0.0,1.0
2018-03-23,43.08,44.17,43.08,44.18,42.94,3315008.0,0.0,1.0
2018-03-26,42.87,43.39,42.87,43.5,42.64,8513348.0,0.0,1.0
2018-03-27,43.94,43.05,43.94,44.24,42.72,3220569.0,0.0,1.0
2018-03-28,43.24,44.0,43.24,44.19,42.98,3684476.0,0.0,1.0
2018-03-29,43.93,43.3,43.93,44.22,43.22,3474570.0,0.0,1.0
2018-04-02,43.33,43.97,43.33,44.05,42.99,2276011.0,0.0,1.0
2018-04-03,43.68,43.32,43.68,43.855,42.93,2344406.0,0.0,1.0
2018-04-04,43.46,43.53,43.46,43.67,42.82,3051704.0,0.0,1.0
2018-04-05,44.03,43.55,44.03,44.16,43.13,2860940.0,0.0,1.0
2018-04-06,43.97,44.28,43.97,44.49,43.81,4130883.0,0.0,1.0
2018-04-09,44.43,44.0,44.43,44.84,43.94,3292372.0,0.0,1.0
2018-04-10,44.15,44.54,44.15,44.7,44.025,4282866.0,0.0,1.0
2018-04-11,44.8,44.14,44.8,44.83,44.14,3461263.0,0.0,1.0
2018-04-12,44.63,44.81,44.63,45.35,44.5,5024893.0,0.0,1.0
2018-04-13,45.34,44.85,45.34,45.63,44.85,3448721.0,0.0,1.0
2018-04-16,45.59,45.44,45.59,45.66,45.02,3860378.0,0.0,1.0
2018-04-17,46.8,45.77,46.8,47.0,45.7,7157580.0,0.0,1.0
2018-04-18,46.45,46.95,46.45,47.36,46.45,4095645.0,0.0,1.0
2018-04-19,46.5,46.44,46.5,46.83,46.01,4295951.0,0.0,1.0
2018-04-20,45.73,46.59,45.73,46.59,45.67,5174476.0,0.0,1.0
2018-04-23,45.57,45.8,45.57,45.965,45.24,3580204.0,0.0,1.0
2018-04-24,46.3,45.8,46.3,48.9,45.48,6356420.0,0.0,1.0
2018-04-25,46.34,46.09,46.34,46.47,45.46,3922791.0,0.0,1.0
2018-04-26,46.29,46.3,46.29,46.37,45.64,3659171.0,0.0,1.0
2018-04-27,46.63,45.68,46.63,47.13,45.66,2559167.0,0.0,1.0
2018-04-30,46.1,46.83,46.1,46.94,45.995,3903045.0,0.0,1.0
2018-05-01,46.27,46.12,46.27,46.58,45.99,2885566.0,0.0,1.0
2018-05-02,45.87,46.25,45.87,46.59,45.675,4166962.0,0.0,1.0
2018-05-03,44.37,45.48,44.37,45.81,43.75,5651562.0,0.0,1.0
2018-05-04,44.88,44.6,44.88,45.255,44.37,3052174.0,0.0,1.0
2018-05-07,44.62,44.78,44.62,45.08,44.53,2451224.0,0.0,1.0
2018-05-08,42.77,44.46,42.77,44.46,42.3,5462577.0,0.0,1.0
