date,5. adjusted close,1. open,3. low,8. split coefficient,2. high,4. close,6. volume,7. dividend amount
2018-02-06,39.8508,38.33,37.35,1.0,40.305,40.17,52940550.0,0.0
2018-02-07,40.0195,40.31,40.03,1.0,41.206,40.34,31841942.0,0.0
2018-02-08,38.4619,40.44,38.72,1.0,40.76,38.77,39300118.0,0.0
2018-02-09,39.2159,39.0,38.23,1.0,39.92,39.53,47947702.0,0.0
2018-02-12,40.2774,40.515,40.225,1.0,40.91,40.6,37320696.0,0.0
2018-02-13,40.9024,40.5,40.22,1.0,41.31,41.23,29220084.0,0.0
2018-02-14,41.7556,41.04,40.99,1.0,42.26,42.09,39880261.0,0.0
2018-02-15,43.7297,45.065,43.26,1.0,45.13,44.08,71490591.0,0.0
2018-02-16,43.9778,43.885,43.79,1.0,45.09,44.33,37915915.0,0.0
2018-02-20,43.7099,44.0,43.81,1.0,44.69,44.06,26258211.0,0.0
2018-02-21,42.9659,44.11,43.28,1.0,44.42,43.31,27128222.0,0.0
2018-02-22,42.5988,43.49,42.75,1.0,43.56,42.94,25627449.0,0.0
2018-02-23,43.6504,43.37,42.92,1.0,44.04,44.0,24855689.0,0.0
2018-02-26,44.9996,44.3,44.13,1.0,45.45,45.36,27226705.0,0.0
2018-02-27,44.6821,45.41,44.62,1.0,45.61,45.04,26887782.0,0.0
2018-02-28,44.4242,45.27,44.78,1.0,45.89,44.78,26346609.0,0.0
2018-03-01,43.452,44.68,43.35,1.0,45.0,43.8,32154328.0,0.0
2018-03-02,43.7099,43.29,43.1,1.0,44.22,44.06,28848064.0,0.0
2018-03-05,44.1662,43.92,43.7,1.0,44.765,44.52,22101667.0,0.0
2018-03-06,43.9381,44.65,44.135,1.0,44.785,44.29,21929955.0,0.0
2018-03-07,43.8488,44.03,43.8,1.0,44.39,44.2,22034446.0,0.0
2018-03-08,43.9877,44.25,43.935,1.0,44.41,44.34,19677672.0,0.0
2018-03-09,45.0095,44.62,44.61,1.0,45.54,45.37,21633413.0,0.0
2018-03-12,45.1881,45.53,45.4,1.0,45.87,45.55,17458907.0,0.0
2018-03-13,44.8012,45.78,44.92,1.0,46.16,45.16,23081229.0,0.0
2018-03-14,44.9202,45.34,45.09,1.0,45.7587,45.28,20923845.0,0.0
2018-03-15,44.9698,45.3,45.12,1.0,45.735,45.33,23338222.0,0.0
2018-03-16,44.6523,45.33,44.97,1.0,45.6,45.01,52355707.0,0.0
2018-03-19,43.9182,44.59,43.9,1.0,44.82,44.27,24524286.0,0.0
2018-03-20,44.0174,44.49,44.18,1.0,44.64,44.37,22385001.0,0.0
2018-03-21,43.9579,44.24,44.1331,1.0,44.9,44.31,20616375.0,0.0
2018-03-22,42.7278,43.76,43.02,1.0,44.02,43.07,29374734.0,0.0
2018-03-23,42.0829,43.71,42.42,1.0,43.84,42.42,30674112.0,0.0
2018-03-26,43.7099,43.25,42.83,1.0,44.16,44.06,28454954.0,0.0
2018-03-27,42.3409,44.49,42.24,1.0,44.52,42.68,30088447.0,0.0
2018-03-28,41.329,42.51,41.62,1.0,42.84,41.66,36696770.0,0.0
2018-03-29,42.5492,41.94,41.58,1.0,42.93,42.89,55021225.0,0.0
2018-04-02,40.6841,42.52,40.53,1.0,42.63,41.01,36791764.0,0.0
2018-04-03,41.0512,41.34,40.72,1.0,41.5,41.38,28003925.0,0.0
2018-04-04,41.2,40.39,40.19,1.0,41.55,41.2,30117558.0,0.33
2018-04-05,41.82,41.5,41.38,1.0,42.02,41.82,29331612.0,0.0
